id,values,kuantil,tahun,data_title
1107101193,0.39,,2019,Inflasi (Umum)
1107101194,0.18,,2019,Inflasi (Umum)
1107101195,1.33,,2019,Inflasi (Umum)
1107101196,1.3,,2019,Inflasi (Umum)
1107101197,0.21,,2019,Inflasi (Umum)
1107101198,0.2,,2019,Inflasi (Umum)
1107101199,0.91,,2019,Inflasi (Umum)
11071011910,0.18,,,Inflasi (Umum)
11071011911,-0.5,,,Inflasi (Umum)
11071011912,-0.19,,,Inflasi (Umum)
11071011913,4.28,,,Inflasi (Umum)
117110891,-0.06,,1989,Inflasi (Umum)
117110892,1.03,,1989,Inflasi (Umum)
117110893,0.18,,1989,Inflasi (Umum)
117110894,1.22,,1989,Inflasi (Umum)
117110895,0.35,,1989,Inflasi (Umum)
117110896,0.79,,1989,Inflasi (Umum)
117110897,1.21,,1989,Inflasi (Umum)
117110898,1.93,,1989,Inflasi (Umum)
117110899,0.25,,1989,Inflasi (Umum)
1171108910,0.07,,,Inflasi (Umum)
1171108911,0.13,,,Inflasi (Umum)
1171108912,0.51,,,Inflasi (Umum)
1171108913,8.25,,,Inflasi (Umum)
117110901,-1.24,,1990,Inflasi (Umum)
117110902,-0.72,,1990,Inflasi (Umum)
117110903,0.14,,1990,Inflasi (Umum)
117110904,1.19,,1990,Inflasi (Umum)
117110905,0.11,,1990,Inflasi (Umum)
117110906,2.88,,1990,Inflasi (Umum)
117110907,3.42,,1990,Inflasi (Umum)
117110908,-0.64,,1990,Inflasi (Umum)
117110909,0.05,,1990,Inflasi (Umum)
1171109010,1.02,,,Inflasi (Umum)
1171109011,1.3,,,Inflasi (Umum)
1171109012,1.34,,,Inflasi (Umum)
1171109013,8.85,,,Inflasi (Umum)
117110911,0.31,,1991,Inflasi (Umum)
117110912,0.07,,1991,Inflasi (Umum)
117110913,-0.55,,1991,Inflasi (Umum)
117110914,-0.4,,1991,Inflasi (Umum)
117110915,0.22,,1991,Inflasi (Umum)
117110916,0.6,,1991,Inflasi (Umum)
117110917,2.75,,1991,Inflasi (Umum)
117110918,0.5,,1991,Inflasi (Umum)
117110919,0.77,,1991,Inflasi (Umum)
1171109110,-0.02,,,Inflasi (Umum)
1171109111,0.95,,,Inflasi (Umum)
1171109112,1.67,,,Inflasi (Umum)
1171109113,6.87,,,Inflasi (Umum)
117110921,-1.48,,1992,Inflasi (Umum)
117110922,1.12,,1992,Inflasi (Umum)
117110923,0.85,,1992,Inflasi (Umum)
117110924,-0.28,,1992,Inflasi (Umum)
117110925,-0.31,,1992,Inflasi (Umum)
117110926,0.75,,1992,Inflasi (Umum)
117110927,0.3,,1992,Inflasi (Umum)
117110928,0.48,,1992,Inflasi (Umum)
117110929,-0.07,,1992,Inflasi (Umum)
1171109210,0.26,,,Inflasi (Umum)
1171109211,-0.04,,,Inflasi (Umum)
1171109212,0.66,,,Inflasi (Umum)
1171109213,2.24,,,Inflasi (Umum)
117110931,1.96,,1993,Inflasi (Umum)
117110932,2.44,,1993,Inflasi (Umum)
117110933,0.9,,1993,Inflasi (Umum)
117110934,0.91,,1993,Inflasi (Umum)
117110935,0.34,,1993,Inflasi (Umum)
117110936,1.1,,1993,Inflasi (Umum)
117110937,1.84,,1993,Inflasi (Umum)
117110938,-0.51,,1993,Inflasi (Umum)
117110939,0.18,,1993,Inflasi (Umum)
1171109310,0.72,,,Inflasi (Umum)
1171109311,-0.63,,,Inflasi (Umum)
1171109312,0.58,,,Inflasi (Umum)
1171109313,9.83,,,Inflasi (Umum)
117110941,0.26,,1994,Inflasi (Umum)
117110942,0.45,,1994,Inflasi (Umum)
117110943,2.48,,1994,Inflasi (Umum)
117110944,-0.24,,1994,Inflasi (Umum)
117110945,0.49,,1994,Inflasi (Umum)
117110946,1.33,,1994,Inflasi (Umum)
117110947,0.93,,1994,Inflasi (Umum)
117110948,0.45,,1994,Inflasi (Umum)
117110949,0.36,,1994,Inflasi (Umum)
1171109410,0.15,,,Inflasi (Umum)
1171109411,1.59,,,Inflasi (Umum)
1171109412,0.72,,,Inflasi (Umum)
1171109413,8.97,,,Inflasi (Umum)
117110951,1.03,,1995,Inflasi (Umum)
117110952,-0.38,,1995,Inflasi (Umum)
117110953,1.83,,1995,Inflasi (Umum)
117110954,1.32,,1995,Inflasi (Umum)
117110955,1.17,,1995,Inflasi (Umum)
117110956,0.78,,1995,Inflasi (Umum)
117110957,1.04,,1995,Inflasi (Umum)
117110958,0.14,,1995,Inflasi (Umum)
117110959,0.2,,1995,Inflasi (Umum)
1171109510,0.29,,,Inflasi (Umum)
1171109511,1.07,,,Inflasi (Umum)
1171109512,0.67,,,Inflasi (Umum)
1171109513,9.16,,,Inflasi (Umum)
117110961,0.67,,1996,Inflasi (Umum)
117110962,0.91,,1996,Inflasi (Umum)
117110963,0.12,,1996,Inflasi (Umum)
117110964,1.63,,1996,Inflasi (Umum)
117110965,-0.14,,1996,Inflasi (Umum)
117110966,0.1,,1996,Inflasi (Umum)
117110967,1.14,,1996,Inflasi (Umum)
117110968,-0.03,,1996,Inflasi (Umum)
117110969,-0.3,,1996,Inflasi (Umum)
1171109610,2.2,,,Inflasi (Umum)
1171109611,0.07,,,Inflasi (Umum)
1171109612,0.29,,,Inflasi (Umum)
1171109613,6.66,,,Inflasi (Umum)
117110971,-0.31,,1997,Inflasi (Umum)
117110972,-0.31,,1997,Inflasi (Umum)
117110973,2.42,,1997,Inflasi (Umum)
117110974,-0.96,,1997,Inflasi (Umum)
117110975,0.07,,1997,Inflasi (Umum)
117110976,-0.31,,1997,Inflasi (Umum)
117110977,0.48,,1997,Inflasi (Umum)
117110978,1.53,,1997,Inflasi (Umum)
117110979,0.55,,1997,Inflasi (Umum)
1171109710,0.97,,,Inflasi (Umum)
1171109711,3.24,,,Inflasi (Umum)
1171109712,1.64,,,Inflasi (Umum)
1171109713,9.9,,,Inflasi (Umum)
117110981,4.46,,1998,Inflasi (Umum)
117110982,11.15,,1998,Inflasi (Umum)
117110983,5.07,,1998,Inflasi (Umum)
117110984,3.05,,1998,Inflasi (Umum)
117110985,8.03,,1998,Inflasi (Umum)
117110986,7.36,,1998,Inflasi (Umum)
117110987,7.12,,1998,Inflasi (Umum)
117110988,4.78,,1998,Inflasi (Umum)
117110989,4.9,,1998,Inflasi (Umum)
1171109810,0.11,,,Inflasi (Umum)
1171109811,1.14,,,Inflasi (Umum)
1171109812,3.0,,,Inflasi (Umum)
1171109813,79.01,,,Inflasi (Umum)
117110991,3.41,,1999,Inflasi (Umum)
117110992,1.99,,1999,Inflasi (Umum)
117110993,0.34,,1999,Inflasi (Umum)
117110994,-1.02,,1999,Inflasi (Umum)
117110995,-0.94,,1999,Inflasi (Umum)
117110996,0.38,,1999,Inflasi (Umum)
117110997,-1.08,,1999,Inflasi (Umum)
117110998,1.01,,1999,Inflasi (Umum)
117110999,-3.25,,1999,Inflasi (Umum)
1171109910,2.0,,,Inflasi (Umum)
1171109911,1.36,,,Inflasi (Umum)
1171109912,2.3,,,Inflasi (Umum)
1171109913,5.57,,,Inflasi (Umum)
1171101001,3.31,,2000,Inflasi (Umum)
1171101002,0.32,,2000,Inflasi (Umum)
1171101003,0.06,,2000,Inflasi (Umum)
1171101004,-1.37,,2000,Inflasi (Umum)
1171101005,-0.21,,2000,Inflasi (Umum)
1171101006,-0.45,,2000,Inflasi (Umum)
1171101007,1.4,,2000,Inflasi (Umum)
1171101008,1.53,,2000,Inflasi (Umum)
1171101009,0.22,,2000,Inflasi (Umum)
11711010010,0.86,,,Inflasi (Umum)
11711010011,3.6,,,Inflasi (Umum)
11711010012,0.94,,,Inflasi (Umum)
11711010013,10.57,,,Inflasi (Umum)
1171101011,1.58,,2001,Inflasi (Umum)
1171101012,0.42,,2001,Inflasi (Umum)
1171101013,1.16,,2001,Inflasi (Umum)
1171101014,-1.39,,2001,Inflasi (Umum)
1171101015,2.91,,2001,Inflasi (Umum)
1171101016,2.12,,2001,Inflasi (Umum)
1171101017,2.06,,2001,Inflasi (Umum)
1171101018,0.77,,2001,Inflasi (Umum)
1171101019,1.13,,2001,Inflasi (Umum)
11711010110,0.33,,,Inflasi (Umum)
11711010111,0.9,,,Inflasi (Umum)
11711010112,3.56,,,Inflasi (Umum)
11711010113,16.6,,,Inflasi (Umum)
1171101021,2.84,,2002,Inflasi (Umum)
1171101022,1.17,,2002,Inflasi (Umum)
1171101023,-1.78,,2002,Inflasi (Umum)
1171101024,0.1,,2002,Inflasi (Umum)
1171101025,-0.06,,2002,Inflasi (Umum)
1171101026,1.22,,2002,Inflasi (Umum)
1171101027,0.46,,2002,Inflasi (Umum)
1171101028,0.39,,2002,Inflasi (Umum)
1171101029,0.29,,2002,Inflasi (Umum)
11711010210,-0.07,,,Inflasi (Umum)
11711010211,3.8,,,Inflasi (Umum)
11711010212,1.46,,,Inflasi (Umum)
11711010213,10.14,,,Inflasi (Umum)
1171101031,0.59,,2003,Inflasi (Umum)
1171101032,-0.1,,2003,Inflasi (Umum)
1171101033,-0.74,,2003,Inflasi (Umum)
1171101034,-0.88,,2003,Inflasi (Umum)
1171101035,0.61,,2003,Inflasi (Umum)
1171101036,-0.07,,2003,Inflasi (Umum)
1171101037,-0.12,,2003,Inflasi (Umum)
1171101038,2.95,,2003,Inflasi (Umum)
1171101039,-1.31,,2003,Inflasi (Umum)
11711010310,-0.37,,,Inflasi (Umum)
11711010311,0.93,,,Inflasi (Umum)
11711010312,2.04,,,Inflasi (Umum)
11711010313,3.5,,,Inflasi (Umum)
1171101041,0.44,,2004,Inflasi (Umum)
1171101042,-0.56,,2004,Inflasi (Umum)
1171101043,0.18,,2004,Inflasi (Umum)
1171101044,1.87,,2004,Inflasi (Umum)
1171101045,-0.08,,2004,Inflasi (Umum)
1171101046,-0.02,,2004,Inflasi (Umum)
1171101047,1.23,,2004,Inflasi (Umum)
1171101048,0.26,,2004,Inflasi (Umum)
1171101049,0.74,,2004,Inflasi (Umum)
11711010410,-0.17,,,Inflasi (Umum)
11711010411,0.96,,,Inflasi (Umum)
11711010412,1.94,,,Inflasi (Umum)
11711010413,6.97,,,Inflasi (Umum)
1171101051,7.02,,2005,Inflasi (Umum)
1171101052,-1.29,,2005,Inflasi (Umum)
1171101053,3.97,,2005,Inflasi (Umum)
1171101054,4.45,,2005,Inflasi (Umum)
1171101055,-0.29,,2005,Inflasi (Umum)
1171101056,-0.59,,2005,Inflasi (Umum)
1171101057,1.03,,2005,Inflasi (Umum)
1171101058,3.24,,2005,Inflasi (Umum)
1171101059,0.12,,2005,Inflasi (Umum)
11711010510,12.45,,,Inflasi (Umum)
11711010511,2.35,,,Inflasi (Umum)
11711010512,3.23,,,Inflasi (Umum)
11711010513,41.11,,,Inflasi (Umum)
1171101061,2.28,,2006,Inflasi (Umum)
1171101062,1.95,,2006,Inflasi (Umum)
1171101063,-2.91,,2006,Inflasi (Umum)
1171101064,-1.49,,2006,Inflasi (Umum)
1171101065,3.14,,2006,Inflasi (Umum)
1171101066,0.92,,2006,Inflasi (Umum)
1171101067,0.84,,2006,Inflasi (Umum)
1171101068,0.95,,2006,Inflasi (Umum)
1171101069,0.83,,2006,Inflasi (Umum)
11711010610,1.56,,,Inflasi (Umum)
11711010611,-0.93,,,Inflasi (Umum)
11711010612,2.19,,,Inflasi (Umum)
11711010613,9.54,,,Inflasi (Umum)
1171101071,2.19,,2007,Inflasi (Umum)
1171101072,1.58,,2007,Inflasi (Umum)
1171101073,0.78,,2007,Inflasi (Umum)
1171101074,0.13,,2007,Inflasi (Umum)
1171101075,-2.07,,2007,Inflasi (Umum)
1171101076,0.28,,2007,Inflasi (Umum)
1171101077,3.83,,2007,Inflasi (Umum)
1171101078,0.85,,2007,Inflasi (Umum)
1171101079,1.09,,2007,Inflasi (Umum)
11711010710,-1.57,,,Inflasi (Umum)
11711010711,-0.18,,,Inflasi (Umum)
11711010712,3.76,,,Inflasi (Umum)
11711010713,11.0,,,Inflasi (Umum)
1171101081,2.26,,2008,Inflasi (Umum)
1171101082,1.98,,2008,Inflasi (Umum)
1171101083,-0.76,,2008,Inflasi (Umum)
1171101084,-0.8,,2008,Inflasi (Umum)
1171101085,3.78,,2008,Inflasi (Umum)
1171101086,2.75,,2008,Inflasi (Umum)
1171101087,0.25,,2008,Inflasi (Umum)
1171101088,-0.56,,2008,Inflasi (Umum)
1171101089,1.67,,2008,Inflasi (Umum)
11711010810,-0.3,,1981,Inflasi (Umum)
11711010811,0.64,,1981,Inflasi (Umum)
11711010812,1.06,,1981,Inflasi (Umum)
11711010813,10.27,,1981,Inflasi (Umum)
1171101091,-0.3,,2009,Inflasi (Umum)
1171101092,-0.04,,2009,Inflasi (Umum)
1171101093,0.7,,2009,Inflasi (Umum)
1171101094,-0.47,,2009,Inflasi (Umum)
1171101095,0.63,,2009,Inflasi (Umum)
1171101096,-0.02,,2009,Inflasi (Umum)
1171101097,0.8,,2009,Inflasi (Umum)
1171101098,1.45,,2009,Inflasi (Umum)
1171101099,1.82,,2009,Inflasi (Umum)
11711010910,-1.3,,1991,Inflasi (Umum)
11711010911,0.45,,1991,Inflasi (Umum)
11711010912,-0.23,,1991,Inflasi (Umum)
11711010913,3.5,,1991,Inflasi (Umum)
1171101101,0.54,,2010,Inflasi (Umum)
1171101102,0.07,,2010,Inflasi (Umum)
1171101103,-0.16,,2010,Inflasi (Umum)
1171101104,-0.56,,2010,Inflasi (Umum)
1171101105,-0.07,,2010,Inflasi (Umum)
1171101106,0.3,,2010,Inflasi (Umum)
1171101107,1.13,,2010,Inflasi (Umum)
1171101108,-0.03,,2010,Inflasi (Umum)
1171101109,0.37,,2010,Inflasi (Umum)
11711011010,0.08,,2001,Inflasi (Umum)
11711011011,1.73,,2001,Inflasi (Umum)
11711011012,1.18,,2001,Inflasi (Umum)
11711011013,4.64,,2001,Inflasi (Umum)
1171101111,1.74,,2011,Inflasi (Umum)
1171101112,0.47,,2011,Inflasi (Umum)
1171101113,-1.92,,2011,Inflasi (Umum)
1171101114,-0.23,,2011,Inflasi (Umum)
1171101115,-0.39,,2011,Inflasi (Umum)
1171101116,0.47,,2011,Inflasi (Umum)
1171101117,1.16,,2011,Inflasi (Umum)
1171101118,1.89,,2011,Inflasi (Umum)
1171101119,-1.01,,2011,Inflasi (Umum)
11711011110,-0.28,,2011,Inflasi (Umum)
11711011111,0.52,,2011,Inflasi (Umum)
11711011112,0.91,,2011,Inflasi (Umum)
11711011113,3.32,,2011,Inflasi (Umum)
1171101121,0.02,,2012,Inflasi (Umum)
1171101122,-0.28,,2012,Inflasi (Umum)
1171101123,0.41,,2012,Inflasi (Umum)
1171101124,-0.13,,2012,Inflasi (Umum)
1171101125,-0.59,,2012,Inflasi (Umum)
1171101126,0.64,,2012,Inflasi (Umum)
1171101127,0.18,,2012,Inflasi (Umum)
1171101128,0.49,,2012,Inflasi (Umum)
1171101129,-0.23,,2012,Inflasi (Umum)
11711011210,-0.3,,,Inflasi (Umum)
11711011211,-0.82,,,Inflasi (Umum)
11711011212,0.66,,,Inflasi (Umum)
11711011213,0.06,,,Inflasi (Umum)
1171101131,1.22,,2013,Inflasi (Umum)
1171101132,0.3,,2013,Inflasi (Umum)
1171101133,-0.12,,2013,Inflasi (Umum)
1171101134,0.29,,2013,Inflasi (Umum)
1171101135,-0.19,,2013,Inflasi (Umum)
1171101136,1.75,,2013,Inflasi (Umum)
1171101137,1.8,,2013,Inflasi (Umum)
1171101138,1.04,,2013,Inflasi (Umum)
1171101139,-0.6,,2013,Inflasi (Umum)
11711011310,0.17,,,Inflasi (Umum)
11711011311,-0.13,,,Inflasi (Umum)
11711011312,0.71,,,Inflasi (Umum)
11711011313,6.39,,,Inflasi (Umum)
1171101141,1.85,,2014,Inflasi (Umum)
1171101142,-0.45,,2014,Inflasi (Umum)
1171101143,-0.52,,2014,Inflasi (Umum)
1171101144,-0.15,,2014,Inflasi (Umum)
1171101145,0.86,,2014,Inflasi (Umum)
1171101146,0.4,,2014,Inflasi (Umum)
1171101147,1.23,,2014,Inflasi (Umum)
1171101148,0.06,,2014,Inflasi (Umum)
1171101149,0.47,,2014,Inflasi (Umum)
11711011410,0.38,,,Inflasi (Umum)
11711011411,1.28,,,Inflasi (Umum)
11711011412,2.19,,,Inflasi (Umum)
11711011413,7.83,,,Inflasi (Umum)
1171101151,0.1,,2015,Inflasi (Umum)
1171101152,-0.9,,2015,Inflasi (Umum)
1171101153,-0.61,,2015,Inflasi (Umum)
1171101154,0.08,,2015,Inflasi (Umum)
1171101155,0.51,,2015,Inflasi (Umum)
1171101156,1.2,,2015,Inflasi (Umum)
1171101157,0.61,,2015,Inflasi (Umum)
1171101158,-0.22,,2015,Inflasi (Umum)
1171101159,-0.36,,2015,Inflasi (Umum)
11711011510,0.1,,,Inflasi (Umum)
11711011511,0.23,,,Inflasi (Umum)
11711011512,0.54,,,Inflasi (Umum)
11711011513,1.27,,,Inflasi (Umum)
1171101161,0.61,,2016,Inflasi (Umum)
1171101162,0.02,,2016,Inflasi (Umum)
1171101163,-0.26,,2016,Inflasi (Umum)
1171101164,-1.09,,2016,Inflasi (Umum)
1171101165,0.73,,2016,Inflasi (Umum)
1171101166,1.1,,2016,Inflasi (Umum)
1171101167,0.73,,2016,Inflasi (Umum)
1171101168,-0.35,,2016,Inflasi (Umum)
1171101169,0.78,,2016,Inflasi (Umum)
11711011610,-0.02,,,Inflasi (Umum)
11711011611,0.15,,,Inflasi (Umum)
11711011612,0.71,,,Inflasi (Umum)
11711011613,3.13,,,Inflasi (Umum)
1171101171,0.28,,2017,Inflasi (Umum)
1171101172,0.19,,2017,Inflasi (Umum)
1171101173,-0.15,,2017,Inflasi (Umum)
1171101174,-0.1,,2017,Inflasi (Umum)
1171101175,0.86,,2017,Inflasi (Umum)
1171101176,0.81,,2017,Inflasi (Umum)
1171101177,0.32,,2017,Inflasi (Umum)
1171101178,0.42,,2017,Inflasi (Umum)
1171101179,0.62,,2017,Inflasi (Umum)
11711011710,0.17,,,Inflasi (Umum)
11711011711,0.3,,,Inflasi (Umum)
11711011712,1.06,,,Inflasi (Umum)
11711011713,4.86,,,Inflasi (Umum)
1171101181,-0.33,,2018,Inflasi (Umum)
1171101182,-0.21,,2018,Inflasi (Umum)
1171101183,-0.08,,2018,Inflasi (Umum)
1171101184,-0.1,,2018,Inflasi (Umum)
1171101185,0.72,,2018,Inflasi (Umum)
1171101186,0.84,,2018,Inflasi (Umum)
1171101187,0.08,,2018,Inflasi (Umum)
1171101188,0.5,,2018,Inflasi (Umum)
1171101189,-0.75,,2018,Inflasi (Umum)
11711011810,0.32,,,Inflasi (Umum)
11711011811,0.92,,,Inflasi (Umum)
11711011812,0.02,,,Inflasi (Umum)
11711011813,1.93,,,Inflasi (Umum)
1171101191,0.43,,2019,Inflasi (Umum)
1171101192,-0.54,,2019,Inflasi (Umum)
1171101193,-0.44,,2019,Inflasi (Umum)
1171101194,0.36,,2019,Inflasi (Umum)
1171101195,1.48,,2019,Inflasi (Umum)
1171101196,0.38,,2019,Inflasi (Umum)
1171101197,-0.24,,2019,Inflasi (Umum)
1171101198,0.07,,2019,Inflasi (Umum)
1171101199,-0.55,,2019,Inflasi (Umum)
11711011910,0.07,,,Inflasi (Umum)
11711011911,-0.1,,,Inflasi (Umum)
11711011912,0.46,,,Inflasi (Umum)
11711011913,1.38,,,Inflasi (Umum)
117410981,5.96,,1998,Inflasi (Umum)
117410982,12.16,,1998,Inflasi (Umum)
117410983,3.83,,1998,Inflasi (Umum)
117410984,6.34,,1998,Inflasi (Umum)
117410985,6.73,,1998,Inflasi (Umum)
117410986,7.78,,1998,Inflasi (Umum)
117410987,9.35,,1998,Inflasi (Umum)
117410988,3.48,,1998,Inflasi (Umum)
117410989,5.3,,1998,Inflasi (Umum)
1174109810,-0.7,,,Inflasi (Umum)
1174109811,0.4,,,Inflasi (Umum)
1174109812,0.18,,,Inflasi (Umum)
1174109813,79.66,,,Inflasi (Umum)
117410991,5.26,,1999,Inflasi (Umum)
117410992,3.41,,1999,Inflasi (Umum)
117410993,-0.79,,1999,Inflasi (Umum)
117410994,-1.5,,1999,Inflasi (Umum)
117410995,-1.31,,1999,Inflasi (Umum)
117410996,0.87,,1999,Inflasi (Umum)
117410997,-2.06,,1999,Inflasi (Umum)
117410998,0.62,,1999,Inflasi (Umum)
117410999,-0.49,,1999,Inflasi (Umum)
1174109910,-0.27,,,Inflasi (Umum)
1174109911,-0.61,,,Inflasi (Umum)
1174109912,3.58,,,Inflasi (Umum)
1174109913,6.61,,,Inflasi (Umum)
1174101001,3.08,,2000,Inflasi (Umum)
1174101002,-1.99,,2000,Inflasi (Umum)
1174101003,1.76,,2000,Inflasi (Umum)
1174101004,-1.66,,2000,Inflasi (Umum)
1174101005,-0.12,,2000,Inflasi (Umum)
1174101006,-0.3,,2000,Inflasi (Umum)
1174101007,0.94,,2000,Inflasi (Umum)
1174101008,-1.56,,2000,Inflasi (Umum)
1174101009,3.21,,2000,Inflasi (Umum)
11741010010,1.27,,,Inflasi (Umum)
11741010011,3.13,,,Inflasi (Umum)
11741010012,0.84,,,Inflasi (Umum)
11741010013,8.73,,,Inflasi (Umum)
1174101011,2.01,,2001,Inflasi (Umum)
1174101012,1.57,,2001,Inflasi (Umum)
1174101013,-2.57,,2001,Inflasi (Umum)
1174101014,-0.27,,2001,Inflasi (Umum)
1174101015,2.57,,2001,Inflasi (Umum)
1174101016,1.08,,2001,Inflasi (Umum)
1174101017,1.39,,2001,Inflasi (Umum)
1174101018,0.95,,2001,Inflasi (Umum)
1174101019,1.46,,2001,Inflasi (Umum)
11741010110,1.26,,,Inflasi (Umum)
11741010111,0.61,,,Inflasi (Umum)
11741010112,1.11,,,Inflasi (Umum)
11741010113,11.67,,,Inflasi (Umum)
1174101021,3.59,,2002,Inflasi (Umum)
1174101022,2.79,,2002,Inflasi (Umum)
1174101023,-1.48,,2002,Inflasi (Umum)
1174101024,-0.66,,2002,Inflasi (Umum)
1174101025,-0.32,,2002,Inflasi (Umum)
1174101026,1.23,,2002,Inflasi (Umum)
1174101027,0.79,,2002,Inflasi (Umum)
1174101028,0.42,,2002,Inflasi (Umum)
1174101029,1.14,,2002,Inflasi (Umum)
11741010210,0.27,,,Inflasi (Umum)
11741010211,1.12,,,Inflasi (Umum)
11741010212,1.69,,,Inflasi (Umum)
11741010213,10.99,,,Inflasi (Umum)
1174101031,2.75,,2003,Inflasi (Umum)
1174101032,1.49,,2003,Inflasi (Umum)
1174101033,-1.26,,2003,Inflasi (Umum)
1174101034,-0.2,,2003,Inflasi (Umum)
1174101035,1.4,,2003,Inflasi (Umum)
1174101036,0.05,,2003,Inflasi (Umum)
1174101037,-1.02,,2003,Inflasi (Umum)
1174101038,0.5,,2003,Inflasi (Umum)
1174101039,0.16,,2003,Inflasi (Umum)
11741010310,0.26,,,Inflasi (Umum)
11741010311,-0.14,,,Inflasi (Umum)
11741010312,0.52,,,Inflasi (Umum)
11741010313,4.53,,,Inflasi (Umum)
1174101041,0.66,,2004,Inflasi (Umum)
1174101042,0.07,,2004,Inflasi (Umum)
1174101043,1.03,,2004,Inflasi (Umum)
1174101044,0.38,,2004,Inflasi (Umum)
1174101045,0.37,,2004,Inflasi (Umum)
1174101046,0.14,,2004,Inflasi (Umum)
1174101047,0.97,,2004,Inflasi (Umum)
1174101048,1.26,,2004,Inflasi (Umum)
1174101049,-0.38,,2004,Inflasi (Umum)
11741010410,0.11,,,Inflasi (Umum)
11741010411,0.87,,,Inflasi (Umum)
11741010412,1.64,,,Inflasi (Umum)
11741010413,7.36,,,Inflasi (Umum)
1174101051,2.66,,2005,Inflasi (Umum)
1174101052,-0.15,,2005,Inflasi (Umum)
1174101053,2.33,,2005,Inflasi (Umum)
1174101054,-0.44,,2005,Inflasi (Umum)
1174101055,0.59,,2005,Inflasi (Umum)
1174101056,0.64,,2005,Inflasi (Umum)
1174101057,-2.76,,2005,Inflasi (Umum)
1174101058,2.25,,2005,Inflasi (Umum)
1174101059,1.08,,2005,Inflasi (Umum)
11741010510,8.58,,,Inflasi (Umum)
11741010511,2.38,,,Inflasi (Umum)
11741010512,-0.45,,,Inflasi (Umum)
11741010513,17.57,,,Inflasi (Umum)
1174101061,1.94,,2006,Inflasi (Umum)
1174101062,1.71,,2006,Inflasi (Umum)
1174101063,0.32,,2006,Inflasi (Umum)
1174101064,-1.27,,2006,Inflasi (Umum)
1174101065,1.57,,2006,Inflasi (Umum)
1174101066,1.21,,2006,Inflasi (Umum)
1174101067,-3.05,,2006,Inflasi (Umum)
1174101068,0.55,,2006,Inflasi (Umum)
1174101069,3.7,,2006,Inflasi (Umum)
11741010610,1.86,,,Inflasi (Umum)
11741010611,0.64,,,Inflasi (Umum)
11741010612,1.89,,,Inflasi (Umum)
11741010613,11.47,,,Inflasi (Umum)
1174101071,0.5,,2007,Inflasi (Umum)
1174101072,0.01,,2007,Inflasi (Umum)
1174101073,1.64,,2007,Inflasi (Umum)
1174101074,-0.87,,2007,Inflasi (Umum)
1174101075,-0.9,,2007,Inflasi (Umum)
1174101076,-0.41,,2007,Inflasi (Umum)
1174101077,0.62,,2007,Inflasi (Umum)
1174101078,1.36,,2007,Inflasi (Umum)
1174101079,3.28,,2007,Inflasi (Umum)
11741010710,-0.29,,,Inflasi (Umum)
11741010711,-0.98,,,Inflasi (Umum)
11741010712,0.23,,,Inflasi (Umum)
11741010713,4.18,,,Inflasi (Umum)
1174101081,1.89,,2008,Inflasi (Umum)
1174101082,1.74,,2008,Inflasi (Umum)
1174101083,1.13,,2008,Inflasi (Umum)
1174101084,-0.91,,2008,Inflasi (Umum)
1174101085,0.98,,2008,Inflasi (Umum)
1174101086,4.38,,2008,Inflasi (Umum)
1174101087,0.46,,2008,Inflasi (Umum)
1174101088,1.14,,2008,Inflasi (Umum)
1174101089,1.29,,2008,Inflasi (Umum)
11741010810,0.35,,1981,Inflasi (Umum)
11741010811,1.12,,1981,Inflasi (Umum)
11741010812,1.47,,1981,Inflasi (Umum)
11741010813,13.78,,1981,Inflasi (Umum)
1174101091,-0.93,,2009,Inflasi (Umum)
1174101092,0.88,,2009,Inflasi (Umum)
1174101093,-0.5,,2009,Inflasi (Umum)
1174101094,-0.03,,2009,Inflasi (Umum)
1174101095,0.09,,2009,Inflasi (Umum)
1174101096,-0.43,,2009,Inflasi (Umum)
1174101097,0.97,,2009,Inflasi (Umum)
1174101098,1.06,,2009,Inflasi (Umum)
1174101099,2.28,,2009,Inflasi (Umum)
11741010910,-0.86,,1991,Inflasi (Umum)
11741010911,0.08,,1991,Inflasi (Umum)
11741010912,1.31,,1991,Inflasi (Umum)
11741010913,3.96,,1991,Inflasi (Umum)
1174101101,0.22,,2010,Inflasi (Umum)
1174101102,-0.23,,2010,Inflasi (Umum)
1174101103,-0.08,,2010,Inflasi (Umum)
1174101104,-0.74,,2010,Inflasi (Umum)
1174101105,0.01,,2010,Inflasi (Umum)
1174101106,1.91,,2010,Inflasi (Umum)
1174101107,0.92,,2010,Inflasi (Umum)
1174101108,0.42,,2010,Inflasi (Umum)
1174101109,-1.28,,2010,Inflasi (Umum)
11741011010,0.28,,2001,Inflasi (Umum)
11741011011,2.64,,2001,Inflasi (Umum)
11741011012,2.97,,2001,Inflasi (Umum)
11741011013,7.19,,2001,Inflasi (Umum)
1174101111,1.79,,2011,Inflasi (Umum)
1174101112,0.07,,2011,Inflasi (Umum)
1174101113,-1.22,,2011,Inflasi (Umum)
1174101114,-0.27,,2011,Inflasi (Umum)
1174101115,-1.13,,2011,Inflasi (Umum)
1174101116,0.95,,2011,Inflasi (Umum)
1174101117,0.44,,2011,Inflasi (Umum)
1174101118,1.88,,2011,Inflasi (Umum)
1174101119,0.28,,2011,Inflasi (Umum)
11741011110,-0.17,,2011,Inflasi (Umum)
