id,values,area,breakdown,year,data_title
52003035391040,102.69,NUSA TENGGARA BARAT,SD/MI/Paket A,2004,Angka Partisipasi Kasar ( A P K )
52003035391050,103.0,NUSA TENGGARA BARAT,SD/MI/Paket A,2005,Angka Partisipasi Kasar ( A P K )
52003035391060,107.19,NUSA TENGGARA BARAT,SD/MI/Paket A,2006,Angka Partisipasi Kasar ( A P K )
52003035391070,109.99,NUSA TENGGARA BARAT,SD/MI/Paket A,2007,Angka Partisipasi Kasar ( A P K )
52003035391080,111.08,NUSA TENGGARA BARAT,SD/MI/Paket A,2008,Angka Partisipasi Kasar ( A P K )
52003035391090,108.06,NUSA TENGGARA BARAT,SD/MI/Paket A,2009,Angka Partisipasi Kasar ( A P K )
52003035391100,109.47,NUSA TENGGARA BARAT,SD/MI/Paket A,2010,Angka Partisipasi Kasar ( A P K )
52003035391110,102.74,NUSA TENGGARA BARAT,SD/MI/Paket A,2011,Angka Partisipasi Kasar ( A P K )
52003035391120,104.91,NUSA TENGGARA BARAT,SD/MI/Paket A,2012,Angka Partisipasi Kasar ( A P K )
52003035391130,107.9,NUSA TENGGARA BARAT,SD/MI/Paket A,2013,Angka Partisipasi Kasar ( A P K )
52003035391140,109.08,NUSA TENGGARA BARAT,SD/MI/Paket A,2014,Angka Partisipasi Kasar ( A P K )
52003035391150,111.54,NUSA TENGGARA BARAT,SD/MI/Paket A,2015,Angka Partisipasi Kasar ( A P K )
52003035391160,110.78,NUSA TENGGARA BARAT,SD/MI/Paket A,2016,Angka Partisipasi Kasar ( A P K )
52003035391170,109.63,NUSA TENGGARA BARAT,SD/MI/Paket A,2017,Angka Partisipasi Kasar ( A P K )
52003035391180,108.82,NUSA TENGGARA BARAT,SD/MI/Paket A,2018,Angka Partisipasi Kasar ( A P K )
52003035391190,108.5,NUSA TENGGARA BARAT,SD/MI/Paket A,2019,Angka Partisipasi Kasar ( A P K )
52003035391200,107.02,NUSA TENGGARA BARAT,SD/MI/Paket A,2020,Angka Partisipasi Kasar ( A P K )
52003035391210,107.23,NUSA TENGGARA BARAT,SD/MI/Paket A,2021,Angka Partisipasi Kasar ( A P K )
52003035401030,69.5,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2003,Angka Partisipasi Kasar ( A P K )
52003035401040,73.51,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2004,Angka Partisipasi Kasar ( A P K )
52003035401050,80.85,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2005,Angka Partisipasi Kasar ( A P K )
52003035401060,83.58,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2006,Angka Partisipasi Kasar ( A P K )
52003035401070,88.03,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2007,Angka Partisipasi Kasar ( A P K )
52003035401080,87.6,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2008,Angka Partisipasi Kasar ( A P K )
52003035401090,85.94,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2009,Angka Partisipasi Kasar ( A P K )
52003035401100,85.07,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2010,Angka Partisipasi Kasar ( A P K )
52003035401110,92.93,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2011,Angka Partisipasi Kasar ( A P K )
52003035401120,93.89,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2012,Angka Partisipasi Kasar ( A P K )
52003035401130,88.72,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2013,Angka Partisipasi Kasar ( A P K )
52003035401140,92.44,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2014,Angka Partisipasi Kasar ( A P K )
52003035401150,91.94,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2015,Angka Partisipasi Kasar ( A P K )
52003035401160,93.4,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2016,Angka Partisipasi Kasar ( A P K )
52003035401170,94.97,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2017,Angka Partisipasi Kasar ( A P K )
52003035401180,93.83,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2018,Angka Partisipasi Kasar ( A P K )
52003035401190,92.07,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2019,Angka Partisipasi Kasar ( A P K )
52003035401200,93.59,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2020,Angka Partisipasi Kasar ( A P K )
52003035401210,93.72,NUSA TENGGARA BARAT,SMP/Mts/Paket B,2021,Angka Partisipasi Kasar ( A P K )
52003035411030,42.0,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2003,Angka Partisipasi Kasar ( A P K )
52003035411040,47.49,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2004,Angka Partisipasi Kasar ( A P K )
52003035411050,51.28,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2005,Angka Partisipasi Kasar ( A P K )
52003035411060,54.87,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2006,Angka Partisipasi Kasar ( A P K )
52003035411070,58.14,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2007,Angka Partisipasi Kasar ( A P K )
52003035411080,57.95,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2008,Angka Partisipasi Kasar ( A P K )
52003035411090,60.79,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2009,Angka Partisipasi Kasar ( A P K )
52003035411100,62.89,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2010,Angka Partisipasi Kasar ( A P K )
52003035411110,69.04,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2011,Angka Partisipasi Kasar ( A P K )
52003035411120,68.52,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2012,Angka Partisipasi Kasar ( A P K )
52003035411130,65.0,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2013,Angka Partisipasi Kasar ( A P K )
52003035411140,76.68,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2014,Angka Partisipasi Kasar ( A P K )
52003035411150,89.51,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2015,Angka Partisipasi Kasar ( A P K )
52003035411160,91.25,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2016,Angka Partisipasi Kasar ( A P K )
52003035411170,93.89,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2017,Angka Partisipasi Kasar ( A P K )
52003035411180,89.64,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2018,Angka Partisipasi Kasar ( A P K )
52003035411190,90.86,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2019,Angka Partisipasi Kasar ( A P K )
52003035411200,91.77,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2020,Angka Partisipasi Kasar ( A P K )
52003035411210,93.75,NUSA TENGGARA BARAT,SM/SMK/MA/Paket C,2021,Angka Partisipasi Kasar ( A P K )
53003035391030,106.3,NUSA TENGGARA TIMUR,SD/MI/Paket A,2003,Angka Partisipasi Kasar ( A P K )
53003035391040,111.64,NUSA TENGGARA TIMUR,SD/MI/Paket A,2004,Angka Partisipasi Kasar ( A P K )
53003035391050,111.35,NUSA TENGGARA TIMUR,SD/MI/Paket A,2005,Angka Partisipasi Kasar ( A P K )
53003035391060,114.12,NUSA TENGGARA TIMUR,SD/MI/Paket A,2006,Angka Partisipasi Kasar ( A P K )
53003035391070,115.22,NUSA TENGGARA TIMUR,SD/MI/Paket A,2007,Angka Partisipasi Kasar ( A P K )
53003035391080,112.09,NUSA TENGGARA TIMUR,SD/MI/Paket A,2008,Angka Partisipasi Kasar ( A P K )
53003035391090,114.45,NUSA TENGGARA TIMUR,SD/MI/Paket A,2009,Angka Partisipasi Kasar ( A P K )
53003035391100,115.59,NUSA TENGGARA TIMUR,SD/MI/Paket A,2010,Angka Partisipasi Kasar ( A P K )
53003035391110,110.9,NUSA TENGGARA TIMUR,SD/MI/Paket A,2011,Angka Partisipasi Kasar ( A P K )
53003035391120,112.29,NUSA TENGGARA TIMUR,SD/MI/Paket A,2012,Angka Partisipasi Kasar ( A P K )
53003035391130,113.44,NUSA TENGGARA TIMUR,SD/MI/Paket A,2013,Angka Partisipasi Kasar ( A P K )
53003035391140,114.68,NUSA TENGGARA TIMUR,SD/MI/Paket A,2014,Angka Partisipasi Kasar ( A P K )
53003035391150,116.46,NUSA TENGGARA TIMUR,SD/MI/Paket A,2015,Angka Partisipasi Kasar ( A P K )
53003035391160,114.12,NUSA TENGGARA TIMUR,SD/MI/Paket A,2016,Angka Partisipasi Kasar ( A P K )
53003035391170,114.05,NUSA TENGGARA TIMUR,SD/MI/Paket A,2017,Angka Partisipasi Kasar ( A P K )
53003035391180,116.58,NUSA TENGGARA TIMUR,SD/MI/Paket A,2018,Angka Partisipasi Kasar ( A P K )
53003035391190,114.95,NUSA TENGGARA TIMUR,SD/MI/Paket A,2019,Angka Partisipasi Kasar ( A P K )
53003035391200,113.4,NUSA TENGGARA TIMUR,SD/MI/Paket A,2020,Angka Partisipasi Kasar ( A P K )
53003035391210,113.55,NUSA TENGGARA TIMUR,SD/MI/Paket A,2021,Angka Partisipasi Kasar ( A P K )
53003035401030,56.8,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2003,Angka Partisipasi Kasar ( A P K )
53003035401040,63.43,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2004,Angka Partisipasi Kasar ( A P K )
53003035401050,61.78,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2005,Angka Partisipasi Kasar ( A P K )
53003035401060,65.39,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2006,Angka Partisipasi Kasar ( A P K )
53003035401070,72.38,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2007,Angka Partisipasi Kasar ( A P K )
53003035401080,68.65,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2008,Angka Partisipasi Kasar ( A P K )
53003035401090,69.93,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2009,Angka Partisipasi Kasar ( A P K )
53003035401100,68.52,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2010,Angka Partisipasi Kasar ( A P K )
53003035401110,80.23,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2011,Angka Partisipasi Kasar ( A P K )
53003035401120,82.05,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2012,Angka Partisipasi Kasar ( A P K )
53003035401130,80.25,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2013,Angka Partisipasi Kasar ( A P K )
53003035401140,88.66,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2014,Angka Partisipasi Kasar ( A P K )
53003035401150,88.96,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2015,Angka Partisipasi Kasar ( A P K )
53003035401160,89.56,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2016,Angka Partisipasi Kasar ( A P K )
53003035401170,91.35,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2017,Angka Partisipasi Kasar ( A P K )
53003035401180,88.51,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2018,Angka Partisipasi Kasar ( A P K )
53003035401190,87.82,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2019,Angka Partisipasi Kasar ( A P K )
53003035401200,89.85,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2020,Angka Partisipasi Kasar ( A P K )
53003035401210,90.78,NUSA TENGGARA TIMUR,SMP/Mts/Paket B,2021,Angka Partisipasi Kasar ( A P K )
53003035411030,34.0,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2003,Angka Partisipasi Kasar ( A P K )
53003035411040,39.31,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2004,Angka Partisipasi Kasar ( A P K )
53003035411050,38.33,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2005,Angka Partisipasi Kasar ( A P K )
53003035411060,44.65,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2006,Angka Partisipasi Kasar ( A P K )
53003035411070,49.92,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2007,Angka Partisipasi Kasar ( A P K )
53003035411080,52.59,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2008,Angka Partisipasi Kasar ( A P K )
53003035411090,51.85,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2009,Angka Partisipasi Kasar ( A P K )
53003035411100,58.95,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2010,Angka Partisipasi Kasar ( A P K )
53003035411110,57.92,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2011,Angka Partisipasi Kasar ( A P K )
53003035411120,59.96,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2012,Angka Partisipasi Kasar ( A P K )
53003035411130,64.85,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2013,Angka Partisipasi Kasar ( A P K )
53003035411140,71.86,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2014,Angka Partisipasi Kasar ( A P K )
53003035411150,75.54,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2015,Angka Partisipasi Kasar ( A P K )
53003035411160,79.34,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2016,Angka Partisipasi Kasar ( A P K )
53003035411170,78.83,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2017,Angka Partisipasi Kasar ( A P K )
53003035411180,77.81,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2018,Angka Partisipasi Kasar ( A P K )
53003035411190,84.63,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2019,Angka Partisipasi Kasar ( A P K )
53003035411200,84.7,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2020,Angka Partisipasi Kasar ( A P K )
53003035411210,86.36,NUSA TENGGARA TIMUR,SM/SMK/MA/Paket C,2021,Angka Partisipasi Kasar ( A P K )
61003035391030,110.0,KALIMANTAN BARAT,SD/MI/Paket A,2003,Angka Partisipasi Kasar ( A P K )
61003035391040,113.52,KALIMANTAN BARAT,SD/MI/Paket A,2004,Angka Partisipasi Kasar ( A P K )
61003035391050,111.71,KALIMANTAN BARAT,SD/MI/Paket A,2005,Angka Partisipasi Kasar ( A P K )
61003035391060,114.56,KALIMANTAN BARAT,SD/MI/Paket A,2006,Angka Partisipasi Kasar ( A P K )
61003035391070,121.31,KALIMANTAN BARAT,SD/MI/Paket A,2007,Angka Partisipasi Kasar ( A P K )
61003035391080,119.17,KALIMANTAN BARAT,SD/MI/Paket A,2008,Angka Partisipasi Kasar ( A P K )
61003035391090,114.13,KALIMANTAN BARAT,SD/MI/Paket A,2009,Angka Partisipasi Kasar ( A P K )
61003035391100,115.61,KALIMANTAN BARAT,SD/MI/Paket A,2010,Angka Partisipasi Kasar ( A P K )
61003035391110,107.07,KALIMANTAN BARAT,SD/MI/Paket A,2011,Angka Partisipasi Kasar ( A P K )
61003035391120,108.16,KALIMANTAN BARAT,SD/MI/Paket A,2012,Angka Partisipasi Kasar ( A P K )
61003035391130,110.61,KALIMANTAN BARAT,SD/MI/Paket A,2013,Angka Partisipasi Kasar ( A P K )
61003035391140,113.75,KALIMANTAN BARAT,SD/MI/Paket A,2014,Angka Partisipasi Kasar ( A P K )
61003035391150,114.82,KALIMANTAN BARAT,SD/MI/Paket A,2015,Angka Partisipasi Kasar ( A P K )
61003035391160,113.75,KALIMANTAN BARAT,SD/MI/Paket A,2016,Angka Partisipasi Kasar ( A P K )
61003035391170,115.05,KALIMANTAN BARAT,SD/MI/Paket A,2017,Angka Partisipasi Kasar ( A P K )
61003035391180,116.97,KALIMANTAN BARAT,SD/MI/Paket A,2018,Angka Partisipasi Kasar ( A P K )
61003035391190,112.58,KALIMANTAN BARAT,SD/MI/Paket A,2019,Angka Partisipasi Kasar ( A P K )
61003035391200,111.53,KALIMANTAN BARAT,SD/MI/Paket A,2020,Angka Partisipasi Kasar ( A P K )
61003035391210,111.01,KALIMANTAN BARAT,SD/MI/Paket A,2021,Angka Partisipasi Kasar ( A P K )
61003035401030,71.9,KALIMANTAN BARAT,SMP/Mts/Paket B,2003,Angka Partisipasi Kasar ( A P K )
61003035401040,70.27,KALIMANTAN BARAT,SMP/Mts/Paket B,2004,Angka Partisipasi Kasar ( A P K )
61003035401050,73.61,KALIMANTAN BARAT,SMP/Mts/Paket B,2005,Angka Partisipasi Kasar ( A P K )
61003035401060,77.93,KALIMANTAN BARAT,SMP/Mts/Paket B,2006,Angka Partisipasi Kasar ( A P K )
61003035401070,74.03,KALIMANTAN BARAT,SMP/Mts/Paket B,2007,Angka Partisipasi Kasar ( A P K )
61003035401080,73.87,KALIMANTAN BARAT,SMP/Mts/Paket B,2008,Angka Partisipasi Kasar ( A P K )
61003035401090,72.87,KALIMANTAN BARAT,SMP/Mts/Paket B,2009,Angka Partisipasi Kasar ( A P K )
61003035401100,69.65,KALIMANTAN BARAT,SMP/Mts/Paket B,2010,Angka Partisipasi Kasar ( A P K )
61003035401110,78.44,KALIMANTAN BARAT,SMP/Mts/Paket B,2011,Angka Partisipasi Kasar ( A P K )
61003035401120,82.24,KALIMANTAN BARAT,SMP/Mts/Paket B,2012,Angka Partisipasi Kasar ( A P K )
61003035401130,75.68,KALIMANTAN BARAT,SMP/Mts/Paket B,2013,Angka Partisipasi Kasar ( A P K )
61003035401140,80.15,KALIMANTAN BARAT,SMP/Mts/Paket B,2014,Angka Partisipasi Kasar ( A P K )
61003035401150,82.3,KALIMANTAN BARAT,SMP/Mts/Paket B,2015,Angka Partisipasi Kasar ( A P K )
61003035401160,79.79,KALIMANTAN BARAT,SMP/Mts/Paket B,2016,Angka Partisipasi Kasar ( A P K )
61003035401170,81.2,KALIMANTAN BARAT,SMP/Mts/Paket B,2017,Angka Partisipasi Kasar ( A P K )
61003035401180,83.04,KALIMANTAN BARAT,SMP/Mts/Paket B,2018,Angka Partisipasi Kasar ( A P K )
61003035401190,83.26,KALIMANTAN BARAT,SMP/Mts/Paket B,2019,Angka Partisipasi Kasar ( A P K )
61003035401200,85.22,KALIMANTAN BARAT,SMP/Mts/Paket B,2020,Angka Partisipasi Kasar ( A P K )
61003035401210,85.45,KALIMANTAN BARAT,SMP/Mts/Paket B,2021,Angka Partisipasi Kasar ( A P K )
61003035411030,39.6,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2003,Angka Partisipasi Kasar ( A P K )
61003035411040,42.94,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2004,Angka Partisipasi Kasar ( A P K )
61003035411050,43.56,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2005,Angka Partisipasi Kasar ( A P K )
61003035411060,43.76,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2006,Angka Partisipasi Kasar ( A P K )
61003035411070,51.01,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2007,Angka Partisipasi Kasar ( A P K )
61003035411080,53.37,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2008,Angka Partisipasi Kasar ( A P K )
61003035411090,53.8,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2009,Angka Partisipasi Kasar ( A P K )
61003035411100,57.55,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2010,Angka Partisipasi Kasar ( A P K )
61003035411110,52.75,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2011,Angka Partisipasi Kasar ( A P K )
61003035411120,52.57,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2012,Angka Partisipasi Kasar ( A P K )
61003035411130,59.02,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2013,Angka Partisipasi Kasar ( A P K )
61003035411140,65.72,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2014,Angka Partisipasi Kasar ( A P K )
61003035411150,81.88,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2015,Angka Partisipasi Kasar ( A P K )
61003035411160,87.0,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2016,Angka Partisipasi Kasar ( A P K )
61003035411170,82.48,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2017,Angka Partisipasi Kasar ( A P K )
61003035411180,79.25,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2018,Angka Partisipasi Kasar ( A P K )
61003035411190,82.49,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2019,Angka Partisipasi Kasar ( A P K )
61003035411200,84.51,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2020,Angka Partisipasi Kasar ( A P K )
61003035411210,85.21,KALIMANTAN BARAT,SM/SMK/MA/Paket C,2021,Angka Partisipasi Kasar ( A P K )
62003035391030,109.6,KALIMANTAN TENGAH,SD/MI/Paket A,2003,Angka Partisipasi Kasar ( A P K )
62003035391040,111.2,KALIMANTAN TENGAH,SD/MI/Paket A,2004,Angka Partisipasi Kasar ( A P K )
62003035391050,109.81,KALIMANTAN TENGAH,SD/MI/Paket A,2005,Angka Partisipasi Kasar ( A P K )
62003035391060,113.11,KALIMANTAN TENGAH,SD/MI/Paket A,2006,Angka Partisipasi Kasar ( A P K )
62003035391070,118.91,KALIMANTAN TENGAH,SD/MI/Paket A,2007,Angka Partisipasi Kasar ( A P K )
62003035391080,117.6,KALIMANTAN TENGAH,SD/MI/Paket A,2008,Angka Partisipasi Kasar ( A P K )
62003035391090,114.77,KALIMANTAN TENGAH,SD/MI/Paket A,2009,Angka Partisipasi Kasar ( A P K )
62003035391100,117.7,KALIMANTAN TENGAH,SD/MI/Paket A,2010,Angka Partisipasi Kasar ( A P K )
62003035391110,104.47,KALIMANTAN TENGAH,SD/MI/Paket A,2011,Angka Partisipasi Kasar ( A P K )
62003035391120,109.19,KALIMANTAN TENGAH,SD/MI/Paket A,2012,Angka Partisipasi Kasar ( A P K )
62003035391130,110.83,KALIMANTAN TENGAH,SD/MI/Paket A,2013,Angka Partisipasi Kasar ( A P K )
62003035391140,112.01,KALIMANTAN TENGAH,SD/MI/Paket A,2014,Angka Partisipasi Kasar ( A P K )
62003035391150,114.76,KALIMANTAN TENGAH,SD/MI/Paket A,2015,Angka Partisipasi Kasar ( A P K )
62003035391160,114.01,KALIMANTAN TENGAH,SD/MI/Paket A,2016,Angka Partisipasi Kasar ( A P K )
62003035391170,112.48,KALIMANTAN TENGAH,SD/MI/Paket A,2017,Angka Partisipasi Kasar ( A P K )
62003035391180,110.02,KALIMANTAN TENGAH,SD/MI/Paket A,2018,Angka Partisipasi Kasar ( A P K )
62003035391190,110.05,KALIMANTAN TENGAH,SD/MI/Paket A,2019,Angka Partisipasi Kasar ( A P K )
62003035391200,108.49,KALIMANTAN TENGAH,SD/MI/Paket A,2020,Angka Partisipasi Kasar ( A P K )
62003035391210,108.21,KALIMANTAN TENGAH,SD/MI/Paket A,2021,Angka Partisipasi Kasar ( A P K )
62003035401030,76.9,KALIMANTAN TENGAH,SMP/Mts/Paket B,2003,Angka Partisipasi Kasar ( A P K )
62003035401040,83.78,KALIMANTAN TENGAH,SMP/Mts/Paket B,2004,Angka Partisipasi Kasar ( A P K )
62003035401050,89.36,KALIMANTAN TENGAH,SMP/Mts/Paket B,2005,Angka Partisipasi Kasar ( A P K )
62003035401060,80.46,KALIMANTAN TENGAH,SMP/Mts/Paket B,2006,Angka Partisipasi Kasar ( A P K )
62003035401070,77.99,KALIMANTAN TENGAH,SMP/Mts/Paket B,2007,Angka Partisipasi Kasar ( A P K )
62003035401080,79.7,KALIMANTAN TENGAH,SMP/Mts/Paket B,2008,Angka Partisipasi Kasar ( A P K )
62003035401090,77.24,KALIMANTAN TENGAH,SMP/Mts/Paket B,2009,Angka Partisipasi Kasar ( A P K )
62003035401100,74.6,KALIMANTAN TENGAH,SMP/Mts/Paket B,2010,Angka Partisipasi Kasar ( A P K )
62003035401110,90.19,KALIMANTAN TENGAH,SMP/Mts/Paket B,2011,Angka Partisipasi Kasar ( A P K )
62003035401120,79.2,KALIMANTAN TENGAH,SMP/Mts/Paket B,2012,Angka Partisipasi Kasar ( A P K )
62003035401130,80.85,KALIMANTAN TENGAH,SMP/Mts/Paket B,2013,Angka Partisipasi Kasar ( A P K )
62003035401140,84.89,KALIMANTAN TENGAH,SMP/Mts/Paket B,2014,Angka Partisipasi Kasar ( A P K )
62003035401150,95.94,KALIMANTAN TENGAH,SMP/Mts/Paket B,2015,Angka Partisipasi Kasar ( A P K )
62003035401160,86.3,KALIMANTAN TENGAH,SMP/Mts/Paket B,2016,Angka Partisipasi Kasar ( A P K )
62003035401170,87.3,KALIMANTAN TENGAH,SMP/Mts/Paket B,2017,Angka Partisipasi Kasar ( A P K )
62003035401180,95.79,KALIMANTAN TENGAH,SMP/Mts/Paket B,2018,Angka Partisipasi Kasar ( A P K )
62003035401190,88.74,KALIMANTAN TENGAH,SMP/Mts/Paket B,2019,Angka Partisipasi Kasar ( A P K )
62003035401200,90.61,KALIMANTAN TENGAH,SMP/Mts/Paket B,2020,Angka Partisipasi Kasar ( A P K )
62003035401210,91.07,KALIMANTAN TENGAH,SMP/Mts/Paket B,2021,Angka Partisipasi Kasar ( A P K )
62003035411030,48.9,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2003,Angka Partisipasi Kasar ( A P K )
62003035411040,48.79,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2004,Angka Partisipasi Kasar ( A P K )
62003035411050,51.29,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2005,Angka Partisipasi Kasar ( A P K )
62003035411060,50.84,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2006,Angka Partisipasi Kasar ( A P K )
62003035411070,51.32,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2007,Angka Partisipasi Kasar ( A P K )
62003035411080,52.52,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2008,Angka Partisipasi Kasar ( A P K )
62003035411090,53.19,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2009,Angka Partisipasi Kasar ( A P K )
62003035411100,57.61,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2010,Angka Partisipasi Kasar ( A P K )
62003035411110,58.32,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2011,Angka Partisipasi Kasar ( A P K )
62003035411120,60.65,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2012,Angka Partisipasi Kasar ( A P K )
62003035411130,58.85,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2013,Angka Partisipasi Kasar ( A P K )
62003035411140,67.74,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2014,Angka Partisipasi Kasar ( A P K )
62003035411150,70.7,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2015,Angka Partisipasi Kasar ( A P K )
62003035411160,78.44,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2016,Angka Partisipasi Kasar ( A P K )
62003035411170,80.38,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2017,Angka Partisipasi Kasar ( A P K )
62003035411180,74.83,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2018,Angka Partisipasi Kasar ( A P K )
62003035411190,82.27,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2019,Angka Partisipasi Kasar ( A P K )
62003035411200,82.29,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2020,Angka Partisipasi Kasar ( A P K )
62003035411210,83.07,KALIMANTAN TENGAH,SM/SMK/MA/Paket C,2021,Angka Partisipasi Kasar ( A P K )
63003035391030,106.2,KALIMANTAN SELATAN,SD/MI/Paket A,2003,Angka Partisipasi Kasar ( A P K )
63003035391040,107.07,KALIMANTAN SELATAN,SD/MI/Paket A,2004,Angka Partisipasi Kasar ( A P K )
63003035391050,110.66,KALIMANTAN SELATAN,SD/MI/Paket A,2005,Angka Partisipasi Kasar ( A P K )
63003035391060,112.21,KALIMANTAN SELATAN,SD/MI/Paket A,2006,Angka Partisipasi Kasar ( A P K )
