id,values,area,breakdown,year,data_title
14003015351030,97.03,RIAU,7-12,2003,Angka Partisipasi Sekolah ( A P S )
14003015351040,97.27,RIAU,7-12,2004,Angka Partisipasi Sekolah ( A P S )
14003015351050,98.27,RIAU,7-12,2005,Angka Partisipasi Sekolah ( A P S )
14003015351060,97.68,RIAU,7-12,2006,Angka Partisipasi Sekolah ( A P S )
14003015351070,97.94,RIAU,7-12,2007,Angka Partisipasi Sekolah ( A P S )
14003015351080,98.36,RIAU,7-12,2008,Angka Partisipasi Sekolah ( A P S )
14003015351090,98.55,RIAU,7-12,2009,Angka Partisipasi Sekolah ( A P S )
14003015351100,98.75,RIAU,7-12,2010,Angka Partisipasi Sekolah ( A P S )
14003015351110,97.68,RIAU,7-12,2011,Angka Partisipasi Sekolah ( A P S )
14003015351120,98.13,RIAU,7-12,2012,Angka Partisipasi Sekolah ( A P S )
14003015351130,98.59,RIAU,7-12,2013,Angka Partisipasi Sekolah ( A P S )
14003015351140,98.67,RIAU,7-12,2014,Angka Partisipasi Sekolah ( A P S )
14003015351150,98.79,RIAU,7-12,2015,Angka Partisipasi Sekolah ( A P S )
14003015351160,98.87,RIAU,7-12,2016,Angka Partisipasi Sekolah ( A P S )
14003015351170,98.98,RIAU,7-12,2017,Angka Partisipasi Sekolah ( A P S )
14003015351180,99.07,RIAU,7-12,2018,Angka Partisipasi Sekolah ( A P S )
14003015351190,99.36,RIAU,7-12,2019,Angka Partisipasi Sekolah ( A P S )
14003015351200,99.53,RIAU,7-12,2020,Angka Partisipasi Sekolah ( A P S )
14003015351210,99.65,RIAU,7-12,2021,Angka Partisipasi Sekolah ( A P S )
14003015361030,87.57,RIAU,13-15,2003,Angka Partisipasi Sekolah ( A P S )
14003015361040,89.29,RIAU,13-15,2004,Angka Partisipasi Sekolah ( A P S )
14003015361050,90.64,RIAU,13-15,2005,Angka Partisipasi Sekolah ( A P S )
14003015361060,91.15,RIAU,13-15,2006,Angka Partisipasi Sekolah ( A P S )
14003015361070,91.14,RIAU,13-15,2007,Angka Partisipasi Sekolah ( A P S )
14003015361080,91.83,RIAU,13-15,2008,Angka Partisipasi Sekolah ( A P S )
14003015361090,91.58,RIAU,13-15,2009,Angka Partisipasi Sekolah ( A P S )
14003015361100,92.09,RIAU,13-15,2010,Angka Partisipasi Sekolah ( A P S )
14003015361110,88.28,RIAU,13-15,2011,Angka Partisipasi Sekolah ( A P S )
14003015361120,88.01,RIAU,13-15,2012,Angka Partisipasi Sekolah ( A P S )
14003015361130,90.35,RIAU,13-15,2013,Angka Partisipasi Sekolah ( A P S )
14003015361140,94.36,RIAU,13-15,2014,Angka Partisipasi Sekolah ( A P S )
14003015361150,94.48,RIAU,13-15,2015,Angka Partisipasi Sekolah ( A P S )
14003015361160,94.62,RIAU,13-15,2016,Angka Partisipasi Sekolah ( A P S )
14003015361170,94.73,RIAU,13-15,2017,Angka Partisipasi Sekolah ( A P S )
14003015361180,94.95,RIAU,13-15,2018,Angka Partisipasi Sekolah ( A P S )
14003015361190,95.37,RIAU,13-15,2019,Angka Partisipasi Sekolah ( A P S )
14003015361200,95.53,RIAU,13-15,2020,Angka Partisipasi Sekolah ( A P S )
14003015361210,95.66,RIAU,13-15,2021,Angka Partisipasi Sekolah ( A P S )
14003015371030,60.42,RIAU,16-18,2003,Angka Partisipasi Sekolah ( A P S )
14003015371040,60.03,RIAU,16-18,2004,Angka Partisipasi Sekolah ( A P S )
14003015371050,62.39,RIAU,16-18,2005,Angka Partisipasi Sekolah ( A P S )
14003015371060,62.87,RIAU,16-18,2006,Angka Partisipasi Sekolah ( A P S )
14003015371070,63.92,RIAU,16-18,2007,Angka Partisipasi Sekolah ( A P S )
14003015371080,64.11,RIAU,16-18,2008,Angka Partisipasi Sekolah ( A P S )
14003015371090,63.92,RIAU,16-18,2009,Angka Partisipasi Sekolah ( A P S )
14003015371100,64.54,RIAU,16-18,2010,Angka Partisipasi Sekolah ( A P S )
14003015371110,65.41,RIAU,16-18,2011,Angka Partisipasi Sekolah ( A P S )
14003015371120,66.55,RIAU,16-18,2012,Angka Partisipasi Sekolah ( A P S )
14003015371130,69.79,RIAU,16-18,2013,Angka Partisipasi Sekolah ( A P S )
14003015371140,75.3,RIAU,16-18,2014,Angka Partisipasi Sekolah ( A P S )
14003015371150,75.57,RIAU,16-18,2015,Angka Partisipasi Sekolah ( A P S )
14003015371160,75.68,RIAU,16-18,2016,Angka Partisipasi Sekolah ( A P S )
14003015371170,76.52,RIAU,16-18,2017,Angka Partisipasi Sekolah ( A P S )
14003015371180,77.27,RIAU,16-18,2018,Angka Partisipasi Sekolah ( A P S )
14003015371190,77.29,RIAU,16-18,2019,Angka Partisipasi Sekolah ( A P S )
14003015371200,77.42,RIAU,16-18,2020,Angka Partisipasi Sekolah ( A P S )
14003015371210,77.81,RIAU,16-18,2021,Angka Partisipasi Sekolah ( A P S )
14003015381030,9.67,RIAU,19-24,2003,Angka Partisipasi Sekolah ( A P S )
14003015381040,10.2,RIAU,19-24,2004,Angka Partisipasi Sekolah ( A P S )
14003015381050,12.61,RIAU,19-24,2005,Angka Partisipasi Sekolah ( A P S )
14003015381060,12.33,RIAU,19-24,2006,Angka Partisipasi Sekolah ( A P S )
14003015381070,13.44,RIAU,19-24,2007,Angka Partisipasi Sekolah ( A P S )
14003015381080,13.77,RIAU,19-24,2008,Angka Partisipasi Sekolah ( A P S )
14003015381090,13.14,RIAU,19-24,2009,Angka Partisipasi Sekolah ( A P S )
14003015381100,14.02,RIAU,19-24,2010,Angka Partisipasi Sekolah ( A P S )
14003015381110,15.34,RIAU,19-24,2011,Angka Partisipasi Sekolah ( A P S )
14003015381120,15.81,RIAU,19-24,2012,Angka Partisipasi Sekolah ( A P S )
14003015381130,22.04,RIAU,19-24,2013,Angka Partisipasi Sekolah ( A P S )
14003015381140,24.48,RIAU,19-24,2014,Angka Partisipasi Sekolah ( A P S )
14003015381150,24.85,RIAU,19-24,2015,Angka Partisipasi Sekolah ( A P S )
14003015381160,26.18,RIAU,19-24,2016,Angka Partisipasi Sekolah ( A P S )
14003015381170,27.28,RIAU,19-24,2017,Angka Partisipasi Sekolah ( A P S )
14003015381180,27.19,RIAU,19-24,2018,Angka Partisipasi Sekolah ( A P S )
14003015381190,28.16,RIAU,19-24,2019,Angka Partisipasi Sekolah ( A P S )
14003015381200,28.35,RIAU,19-24,2020,Angka Partisipasi Sekolah ( A P S )
14003015381210,28.79,RIAU,19-24,2021,Angka Partisipasi Sekolah ( A P S )
15003015351030,97.28,JAMBI,7-12,2003,Angka Partisipasi Sekolah ( A P S )
15003015351040,97.06,JAMBI,7-12,2004,Angka Partisipasi Sekolah ( A P S )
15003015351050,97.84,JAMBI,7-12,2005,Angka Partisipasi Sekolah ( A P S )
15003015351060,97.2,JAMBI,7-12,2006,Angka Partisipasi Sekolah ( A P S )
15003015351070,97.28,JAMBI,7-12,2007,Angka Partisipasi Sekolah ( A P S )
15003015351080,97.59,JAMBI,7-12,2008,Angka Partisipasi Sekolah ( A P S )
15003015351090,98.11,JAMBI,7-12,2009,Angka Partisipasi Sekolah ( A P S )
15003015351100,98.27,JAMBI,7-12,2010,Angka Partisipasi Sekolah ( A P S )
15003015351110,98.27,JAMBI,7-12,2011,Angka Partisipasi Sekolah ( A P S )
15003015351120,98.7,JAMBI,7-12,2012,Angka Partisipasi Sekolah ( A P S )
15003015351130,98.81,JAMBI,7-12,2013,Angka Partisipasi Sekolah ( A P S )
15003015351140,99.46,JAMBI,7-12,2014,Angka Partisipasi Sekolah ( A P S )
15003015351150,99.55,JAMBI,7-12,2015,Angka Partisipasi Sekolah ( A P S )
15003015351160,99.57,JAMBI,7-12,2016,Angka Partisipasi Sekolah ( A P S )
15003015351170,99.59,JAMBI,7-12,2017,Angka Partisipasi Sekolah ( A P S )
15003015351180,99.67,JAMBI,7-12,2018,Angka Partisipasi Sekolah ( A P S )
15003015351190,99.7,JAMBI,7-12,2019,Angka Partisipasi Sekolah ( A P S )
15003015351200,99.82,JAMBI,7-12,2020,Angka Partisipasi Sekolah ( A P S )
15003015351210,99.66,JAMBI,7-12,2021,Angka Partisipasi Sekolah ( A P S )
15003015361030,82.61,JAMBI,13-15,2003,Angka Partisipasi Sekolah ( A P S )
15003015361040,86.23,JAMBI,13-15,2004,Angka Partisipasi Sekolah ( A P S )
15003015361050,84.13,JAMBI,13-15,2005,Angka Partisipasi Sekolah ( A P S )
15003015361060,83.77,JAMBI,13-15,2006,Angka Partisipasi Sekolah ( A P S )
15003015361070,84.53,JAMBI,13-15,2007,Angka Partisipasi Sekolah ( A P S )
15003015361080,84.78,JAMBI,13-15,2008,Angka Partisipasi Sekolah ( A P S )
15003015361090,85.1,JAMBI,13-15,2009,Angka Partisipasi Sekolah ( A P S )
15003015361100,85.56,JAMBI,13-15,2010,Angka Partisipasi Sekolah ( A P S )
15003015361110,88.08,JAMBI,13-15,2011,Angka Partisipasi Sekolah ( A P S )
15003015361120,91.11,JAMBI,13-15,2012,Angka Partisipasi Sekolah ( A P S )
15003015361130,91.96,JAMBI,13-15,2013,Angka Partisipasi Sekolah ( A P S )
15003015361140,94.88,JAMBI,13-15,2014,Angka Partisipasi Sekolah ( A P S )
15003015361150,95.06,JAMBI,13-15,2015,Angka Partisipasi Sekolah ( A P S )
15003015361160,95.35,JAMBI,13-15,2016,Angka Partisipasi Sekolah ( A P S )
15003015361170,95.89,JAMBI,13-15,2017,Angka Partisipasi Sekolah ( A P S )
15003015361180,96.14,JAMBI,13-15,2018,Angka Partisipasi Sekolah ( A P S )
15003015361190,96.42,JAMBI,13-15,2019,Angka Partisipasi Sekolah ( A P S )
15003015361200,96.41,JAMBI,13-15,2020,Angka Partisipasi Sekolah ( A P S )
15003015361210,96.39,JAMBI,13-15,2021,Angka Partisipasi Sekolah ( A P S )
15003015371030,52.89,JAMBI,16-18,2003,Angka Partisipasi Sekolah ( A P S )
15003015371040,55.54,JAMBI,16-18,2004,Angka Partisipasi Sekolah ( A P S )
15003015371050,53.39,JAMBI,16-18,2005,Angka Partisipasi Sekolah ( A P S )
15003015371060,53.75,JAMBI,16-18,2006,Angka Partisipasi Sekolah ( A P S )
15003015371070,55.39,JAMBI,16-18,2007,Angka Partisipasi Sekolah ( A P S )
15003015371080,55.72,JAMBI,16-18,2008,Angka Partisipasi Sekolah ( A P S )
15003015371090,55.13,JAMBI,16-18,2009,Angka Partisipasi Sekolah ( A P S )
15003015371100,56.11,JAMBI,16-18,2010,Angka Partisipasi Sekolah ( A P S )
15003015371110,59.99,JAMBI,16-18,2011,Angka Partisipasi Sekolah ( A P S )
15003015371120,59.71,JAMBI,16-18,2012,Angka Partisipasi Sekolah ( A P S )
15003015371130,63.97,JAMBI,16-18,2013,Angka Partisipasi Sekolah ( A P S )
15003015371140,70.41,JAMBI,16-18,2014,Angka Partisipasi Sekolah ( A P S )
15003015371150,70.75,JAMBI,16-18,2015,Angka Partisipasi Sekolah ( A P S )
15003015371160,71.2,JAMBI,16-18,2016,Angka Partisipasi Sekolah ( A P S )
15003015371170,71.54,JAMBI,16-18,2017,Angka Partisipasi Sekolah ( A P S )
15003015371180,71.94,JAMBI,16-18,2018,Angka Partisipasi Sekolah ( A P S )
15003015371190,71.97,JAMBI,16-18,2019,Angka Partisipasi Sekolah ( A P S )
15003015371200,72.37,JAMBI,16-18,2020,Angka Partisipasi Sekolah ( A P S )
15003015371210,72.5,JAMBI,16-18,2021,Angka Partisipasi Sekolah ( A P S )
15003015381030,11.09,JAMBI,19-24,2003,Angka Partisipasi Sekolah ( A P S )
15003015381040,9.22,JAMBI,19-24,2004,Angka Partisipasi Sekolah ( A P S )
15003015381050,9.39,JAMBI,19-24,2005,Angka Partisipasi Sekolah ( A P S )
15003015381060,10.41,JAMBI,19-24,2006,Angka Partisipasi Sekolah ( A P S )
15003015381070,12.31,JAMBI,19-24,2007,Angka Partisipasi Sekolah ( A P S )
15003015381080,12.77,JAMBI,19-24,2008,Angka Partisipasi Sekolah ( A P S )
15003015381090,11.83,JAMBI,19-24,2009,Angka Partisipasi Sekolah ( A P S )
15003015381100,12.81,JAMBI,19-24,2010,Angka Partisipasi Sekolah ( A P S )
15003015381110,15.64,JAMBI,19-24,2011,Angka Partisipasi Sekolah ( A P S )
15003015381120,15.22,JAMBI,19-24,2012,Angka Partisipasi Sekolah ( A P S )
15003015381130,20.25,JAMBI,19-24,2013,Angka Partisipasi Sekolah ( A P S )
15003015381140,22.11,JAMBI,19-24,2014,Angka Partisipasi Sekolah ( A P S )
15003015381150,22.22,JAMBI,19-24,2015,Angka Partisipasi Sekolah ( A P S )
15003015381160,23.86,JAMBI,19-24,2016,Angka Partisipasi Sekolah ( A P S )
15003015381170,24.12,JAMBI,19-24,2017,Angka Partisipasi Sekolah ( A P S )
15003015381180,22.16,JAMBI,19-24,2018,Angka Partisipasi Sekolah ( A P S )
15003015381190,23.32,JAMBI,19-24,2019,Angka Partisipasi Sekolah ( A P S )
15003015381200,23.75,JAMBI,19-24,2020,Angka Partisipasi Sekolah ( A P S )
15003015381210,24.14,JAMBI,19-24,2021,Angka Partisipasi Sekolah ( A P S )
16003015351030,96.5,SUMATERA SELATAN,7-12,2003,Angka Partisipasi Sekolah ( A P S )
16003015351040,97.24,SUMATERA SELATAN,7-12,2004,Angka Partisipasi Sekolah ( A P S )
16003015351050,97.85,SUMATERA SELATAN,7-12,2005,Angka Partisipasi Sekolah ( A P S )
16003015351060,96.84,SUMATERA SELATAN,7-12,2006,Angka Partisipasi Sekolah ( A P S )
16003015351070,97.55,SUMATERA SELATAN,7-12,2007,Angka Partisipasi Sekolah ( A P S )
16003015351080,97.88,SUMATERA SELATAN,7-12,2008,Angka Partisipasi Sekolah ( A P S )
16003015351090,97.8,SUMATERA SELATAN,7-12,2009,Angka Partisipasi Sekolah ( A P S )
16003015351100,98.0,SUMATERA SELATAN,7-12,2010,Angka Partisipasi Sekolah ( A P S )
16003015351110,97.95,SUMATERA SELATAN,7-12,2011,Angka Partisipasi Sekolah ( A P S )
16003015351120,98.11,SUMATERA SELATAN,7-12,2012,Angka Partisipasi Sekolah ( A P S )
16003015351130,98.57,SUMATERA SELATAN,7-12,2013,Angka Partisipasi Sekolah ( A P S )
16003015351140,99.47,SUMATERA SELATAN,7-12,2014,Angka Partisipasi Sekolah ( A P S )
16003015351150,99.53,SUMATERA SELATAN,7-12,2015,Angka Partisipasi Sekolah ( A P S )
16003015351160,99.61,SUMATERA SELATAN,7-12,2016,Angka Partisipasi Sekolah ( A P S )
16003015351170,99.63,SUMATERA SELATAN,7-12,2017,Angka Partisipasi Sekolah ( A P S )
16003015351180,99.71,SUMATERA SELATAN,7-12,2018,Angka Partisipasi Sekolah ( A P S )
16003015351190,99.71,SUMATERA SELATAN,7-12,2019,Angka Partisipasi Sekolah ( A P S )
16003015351200,99.71,SUMATERA SELATAN,7-12,2020,Angka Partisipasi Sekolah ( A P S )
16003015351210,99.65,SUMATERA SELATAN,7-12,2021,Angka Partisipasi Sekolah ( A P S )
16003015361030,78.65,SUMATERA SELATAN,13-15,2003,Angka Partisipasi Sekolah ( A P S )
16003015361040,83.58,SUMATERA SELATAN,13-15,2004,Angka Partisipasi Sekolah ( A P S )
16003015361050,86.28,SUMATERA SELATAN,13-15,2005,Angka Partisipasi Sekolah ( A P S )
16003015361060,83.43,SUMATERA SELATAN,13-15,2006,Angka Partisipasi Sekolah ( A P S )
16003015361070,84.26,SUMATERA SELATAN,13-15,2007,Angka Partisipasi Sekolah ( A P S )
16003015361080,84.55,SUMATERA SELATAN,13-15,2008,Angka Partisipasi Sekolah ( A P S )
16003015361090,84.65,SUMATERA SELATAN,13-15,2009,Angka Partisipasi Sekolah ( A P S )
16003015361100,85.41,SUMATERA SELATAN,13-15,2010,Angka Partisipasi Sekolah ( A P S )
16003015361110,86.45,SUMATERA SELATAN,13-15,2011,Angka Partisipasi Sekolah ( A P S )
16003015361120,88.75,SUMATERA SELATAN,13-15,2012,Angka Partisipasi Sekolah ( A P S )
16003015361130,89.47,SUMATERA SELATAN,13-15,2013,Angka Partisipasi Sekolah ( A P S )
16003015361140,93.36,SUMATERA SELATAN,13-15,2014,Angka Partisipasi Sekolah ( A P S )
16003015361150,93.52,SUMATERA SELATAN,13-15,2015,Angka Partisipasi Sekolah ( A P S )
16003015361160,93.68,SUMATERA SELATAN,13-15,2016,Angka Partisipasi Sekolah ( A P S )
16003015361170,94.01,SUMATERA SELATAN,13-15,2017,Angka Partisipasi Sekolah ( A P S )
16003015361180,94.41,SUMATERA SELATAN,13-15,2018,Angka Partisipasi Sekolah ( A P S )
16003015361190,94.51,SUMATERA SELATAN,13-15,2019,Angka Partisipasi Sekolah ( A P S )
16003015361200,94.61,SUMATERA SELATAN,13-15,2020,Angka Partisipasi Sekolah ( A P S )
16003015361210,94.85,SUMATERA SELATAN,13-15,2021,Angka Partisipasi Sekolah ( A P S )
16003015371030,44.57,SUMATERA SELATAN,16-18,2003,Angka Partisipasi Sekolah ( A P S )
16003015371040,51.06,SUMATERA SELATAN,16-18,2004,Angka Partisipasi Sekolah ( A P S )
16003015371050,52.7,SUMATERA SELATAN,16-18,2005,Angka Partisipasi Sekolah ( A P S )
16003015371060,52.77,SUMATERA SELATAN,16-18,2006,Angka Partisipasi Sekolah ( A P S )
16003015371070,54.43,SUMATERA SELATAN,16-18,2007,Angka Partisipasi Sekolah ( A P S )
16003015371080,54.27,SUMATERA SELATAN,16-18,2008,Angka Partisipasi Sekolah ( A P S )
16003015371090,54.12,SUMATERA SELATAN,16-18,2009,Angka Partisipasi Sekolah ( A P S )
16003015371100,54.79,SUMATERA SELATAN,16-18,2010,Angka Partisipasi Sekolah ( A P S )
16003015371110,56.54,SUMATERA SELATAN,16-18,2011,Angka Partisipasi Sekolah ( A P S )
16003015371120,58.66,SUMATERA SELATAN,16-18,2012,Angka Partisipasi Sekolah ( A P S )
16003015371130,60.74,SUMATERA SELATAN,16-18,2013,Angka Partisipasi Sekolah ( A P S )
16003015371140,67.84,SUMATERA SELATAN,16-18,2014,Angka Partisipasi Sekolah ( A P S )
16003015371150,68.4,SUMATERA SELATAN,16-18,2015,Angka Partisipasi Sekolah ( A P S )
16003015371160,68.67,SUMATERA SELATAN,16-18,2016,Angka Partisipasi Sekolah ( A P S )
16003015371170,69.05,SUMATERA SELATAN,16-18,2017,Angka Partisipasi Sekolah ( A P S )
16003015371180,69.65,SUMATERA SELATAN,16-18,2018,Angka Partisipasi Sekolah ( A P S )
16003015371190,70.29,SUMATERA SELATAN,16-18,2019,Angka Partisipasi Sekolah ( A P S )
16003015371200,70.91,SUMATERA SELATAN,16-18,2020,Angka Partisipasi Sekolah ( A P S )
16003015371210,71.53,SUMATERA SELATAN,16-18,2021,Angka Partisipasi Sekolah ( A P S )
16003015381030,10.08,SUMATERA SELATAN,19-24,2003,Angka Partisipasi Sekolah ( A P S )
16003015381040,11.46,SUMATERA SELATAN,19-24,2004,Angka Partisipasi Sekolah ( A P S )
16003015381050,11.32,SUMATERA SELATAN,19-24,2005,Angka Partisipasi Sekolah ( A P S )
16003015381060,10.35,SUMATERA SELATAN,19-24,2006,Angka Partisipasi Sekolah ( A P S )
16003015381070,12.04,SUMATERA SELATAN,19-24,2007,Angka Partisipasi Sekolah ( A P S )
16003015381080,12.3,SUMATERA SELATAN,19-24,2008,Angka Partisipasi Sekolah ( A P S )
16003015381090,11.61,SUMATERA SELATAN,19-24,2009,Angka Partisipasi Sekolah ( A P S )
16003015381100,12.07,SUMATERA SELATAN,19-24,2010,Angka Partisipasi Sekolah ( A P S )
16003015381110,12.75,SUMATERA SELATAN,19-24,2011,Angka Partisipasi Sekolah ( A P S )
16003015381120,13.91,SUMATERA SELATAN,19-24,2012,Angka Partisipasi Sekolah ( A P S )
16003015381130,14.08,SUMATERA SELATAN,19-24,2013,Angka Partisipasi Sekolah ( A P S )
16003015381140,16.87,SUMATERA SELATAN,19-24,2014,Angka Partisipasi Sekolah ( A P S )
16003015381150,17.0,SUMATERA SELATAN,19-24,2015,Angka Partisipasi Sekolah ( A P S )
16003015381160,18.07,SUMATERA SELATAN,19-24,2016,Angka Partisipasi Sekolah ( A P S )
16003015381170,19.17,SUMATERA SELATAN,19-24,2017,Angka Partisipasi Sekolah ( A P S )
16003015381180,17.15,SUMATERA SELATAN,19-24,2018,Angka Partisipasi Sekolah ( A P S )
16003015381190,18.07,SUMATERA SELATAN,19-24,2019,Angka Partisipasi Sekolah ( A P S )
16003015381200,18.45,SUMATERA SELATAN,19-24,2020,Angka Partisipasi Sekolah ( A P S )
16003015381210,18.81,SUMATERA SELATAN,19-24,2021,Angka Partisipasi Sekolah ( A P S )
17003015351030,96.28,BENGKULU,7-12,2003,Angka Partisipasi Sekolah ( A P S )
17003015351040,97.43,BENGKULU,7-12,2004,Angka Partisipasi Sekolah ( A P S )
17003015351050,97.15,BENGKULU,7-12,2005,Angka Partisipasi Sekolah ( A P S )
17003015351060,98.1,BENGKULU,7-12,2006,Angka Partisipasi Sekolah ( A P S )
17003015351070,98.25,BENGKULU,7-12,2007,Angka Partisipasi Sekolah ( A P S )
17003015351080,98.38,BENGKULU,7-12,2008,Angka Partisipasi Sekolah ( A P S )
17003015351090,98.53,BENGKULU,7-12,2009,Angka Partisipasi Sekolah ( A P S )
17003015351100,98.67,BENGKULU,7-12,2010,Angka Partisipasi Sekolah ( A P S )
17003015351110,98.41,BENGKULU,7-12,2011,Angka Partisipasi Sekolah ( A P S )
17003015351120,98.97,BENGKULU,7-12,2012,Angka Partisipasi Sekolah ( A P S )
17003015351130,99.5,BENGKULU,7-12,2013,Angka Partisipasi Sekolah ( A P S )
17003015351140,99.45,BENGKULU,7-12,2014,Angka Partisipasi Sekolah ( A P S )
17003015351150,99.65,BENGKULU,7-12,2015,Angka Partisipasi Sekolah ( A P S )
17003015351160,99.7,BENGKULU,7-12,2016,Angka Partisipasi Sekolah ( A P S )
17003015351170,99.8,BENGKULU,7-12,2017,Angka Partisipasi Sekolah ( A P S )
17003015351180,99.87,BENGKULU,7-12,2018,Angka Partisipasi Sekolah ( A P S )
17003015351190,99.77,BENGKULU,7-12,2019,Angka Partisipasi Sekolah ( A P S )
17003015351200,99.78,BENGKULU,7-12,2020,Angka Partisipasi Sekolah ( A P S )
17003015351210,99.76,BENGKULU,7-12,2021,Angka Partisipasi Sekolah ( A P S )
17003015361030,78.93,BENGKULU,13-15,2003,Angka Partisipasi Sekolah ( A P S )
17003015361040,87.83,BENGKULU,13-15,2004,Angka Partisipasi Sekolah ( A P S )
17003015361050,83.05,BENGKULU,13-15,2005,Angka Partisipasi Sekolah ( A P S )
17003015361060,86.75,BENGKULU,13-15,2006,Angka Partisipasi Sekolah ( A P S )
17003015361070,86.93,BENGKULU,13-15,2007,Angka Partisipasi Sekolah ( A P S )
17003015361080,87.42,BENGKULU,13-15,2008,Angka Partisipasi Sekolah ( A P S )
17003015361090,87.47,BENGKULU,13-15,2009,Angka Partisipasi Sekolah ( A P S )
17003015361100,88.25,BENGKULU,13-15,2010,Angka Partisipasi Sekolah ( A P S )
17003015361110,90.97,BENGKULU,13-15,2011,Angka Partisipasi Sekolah ( A P S )
17003015361120,93.22,BENGKULU,13-15,2012,Angka Partisipasi Sekolah ( A P S )
17003015361130,93.16,BENGKULU,13-15,2013,Angka Partisipasi Sekolah ( A P S )
17003015361140,96.71,BENGKULU,13-15,2014,Angka Partisipasi Sekolah ( A P S )
17003015361150,96.83,BENGKULU,13-15,2015,Angka Partisipasi Sekolah ( A P S )
17003015361160,96.96,BENGKULU,13-15,2016,Angka Partisipasi Sekolah ( A P S )
17003015361170,97.2,BENGKULU,13-15,2017,Angka Partisipasi Sekolah ( A P S )
17003015361180,97.36,BENGKULU,13-15,2018,Angka Partisipasi Sekolah ( A P S )
17003015361190,97.18,BENGKULU,13-15,2019,Angka Partisipasi Sekolah ( A P S )
17003015361200,97.49,BENGKULU,13-15,2020,Angka Partisipasi Sekolah ( A P S )
17003015361210,97.49,BENGKULU,13-15,2021,Angka Partisipasi Sekolah ( A P S )
17003015371030,52.38,BENGKULU,16-18,2003,Angka Partisipasi Sekolah ( A P S )
17003015371040,61.88,BENGKULU,16-18,2004,Angka Partisipasi Sekolah ( A P S )
17003015371050,57.62,BENGKULU,16-18,2005,Angka Partisipasi Sekolah ( A P S )
17003015371060,58.77,BENGKULU,16-18,2006,Angka Partisipasi Sekolah ( A P S )
17003015371070,59.0,BENGKULU,16-18,2007,Angka Partisipasi Sekolah ( A P S )
17003015371080,58.64,BENGKULU,16-18,2008,Angka Partisipasi Sekolah ( A P S )
17003015371090,58.8,BENGKULU,16-18,2009,Angka Partisipasi Sekolah ( A P S )
17003015371100,59.63,BENGKULU,16-18,2010,Angka Partisipasi Sekolah ( A P S )
17003015371110,62.86,BENGKULU,16-18,2011,Angka Partisipasi Sekolah ( A P S )
17003015371120,67.76,BENGKULU,16-18,2012,Angka Partisipasi Sekolah ( A P S )
17003015371130,71.21,BENGKULU,16-18,2013,Angka Partisipasi Sekolah ( A P S )
